# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
7.518,921.04,921.04,106.171,106.424,-7.142,7.177,47.167,0.006,47.167,90.01166961505233,7.32,0.706,32.367,-106.829,0.048363367486993,1.773304375929898e-6,0.74484513367007,-0.002773115728433,84.912345238388,90.01166961505233,1375,249,0.189,0.004,9.792,115.19999999999999,95.6,1.928,33.92,2.519,30.204,0.585,0.278,0.174,0.133,0.585,0.012,0.024,1.556e-4,0,0,0,0,2.766e-5,2.018,90.01166961505233,9.013000000000034,907.6,0.001121,336.761,0.316,9.489e6,10.2,80,0.01,0.919,0
7.528,922.101,922.101,106.1,106.353,-7.106,7.119,47.24,0.006,47.24,90.01166961505233,7.326,0.422,32.367,-106.829,0.018936255129074,1.815703252769579e-6,0.9740282517224,-0.003791261730381,84.912345238388,90.01166961505233,1375,249,0.189,0.004,9.792,115.19999999999999,95.6,1.931,33.891,2.517,30.161,0.585,0.278,0.174,0.133,0.585,0.005,0.009,4.845e-5,0,0,0,0,5.219e-5,2.045,90.01166961505233,9.006000000000029,907.4,0.00112,336.757,0.316,9.482e6,10.2,80,0.01,0.92,0
7.538,923.162,923.162,106.029,106.282,-7.07,7.071,47.313,0.006,47.313,90.01166961505233,7.329,0.139,32.367,-106.829,0.010479398072943,1.80940071702314e-6,-1.031324031235482,0.001738926908222,84.96964101790108,90.01166961505233,1375,249,0.189,0.004,9.792,115.19999999999999,95.6,1.932,33.863,2.515,30.118,0.585,0.278,0.174,0.133,0.585,0.003,0.005,-2.291e-4,0,0,0,0,-5.564e-5,2.071,90.01166961505233,8.999000000000024,907.3,0.00112,336.753,0.316,9.476e6,10.2,80,0.01,0.921,0
7.548,924.222,924.222,105.959,106.212,-7.036,7.037,47.387,0.006,47.387,90.01166961505233,7.329,0.121,32.367,-106.829,0.037608949672387,1.836902691189419e-6,-0.802140913183153,0.004212958667597,84.96964101790108,90.01166961505233,1375,248,0.189,0.004,9.792,115.19999999999999,95.6,1.93,33.835,2.514,30.076,0.585,0.278,0.174,0.133,0.585,0.01,0.019,1.215e-4,0,0,0,0,-3.658e-5,2.098,90.01166961505233,8.992999999999995,907.2,0.00112,336.748,0.316,9.469e6,10.2,80,0.01,0.922,0
7.558,925.281,925.281,105.889,106.142,-7.023,7.024,47.46,0.006,47.46,90.01166961505233,7.327,0.137,32.367,-106.829,0.03945960335066,1.871280158897269e-6,-0.515662015617741,0.002341105550905,84.96964101790108,90.01166961505233,1374,248,0.189,0.004,9.792,115.19999999999999,95.6,1.93,33.807,2.512,30.031,0.585,0.278,0.174,0.133,0.585,0.01,0.02,2.365e-4,0,0,0,0,-1.37e-5,2.084,90.01166961505233,8.986000000000047,907.1,0.00112,336.744,0.316,9.461e6,10.2,80,0.01,0.923,0
7.568,926.339,926.339,105.818,106.072,-7.015,7.016,47.533,0.006,47.533,90.01166961505233,7.326,0.081,32.367,-106.829,0.033764402867059,1.897636217473287e-6,-0.229183118052329,0.002103328065925,84.96964101790108,90.01166961505233,1374,248,0.189,0.004,9.792,115.19999999999999,95.6,1.931,33.778,2.51,29.986,0.585,0.278,0.174,0.133,0.585,0.009,0.017,2.451e-4,0,0,0,0,-2.508e-6,2.062,90.01166961505233,8.979000000000042,907,0.00112,336.74,0.315,9.454e6,10.2,80,0.006,0.923,0
7.574,926.948,926.948,105.778,106.031,-7.012,7.012,47.575,0.006,47.575,90.01166961505233,7.326,0.039,32.367,-106.829,0.029409923624065,1.891333681726848e-6,-0.057295779513082,0.001042210229343,84.96964101790108,90.01166961505233,1374,248,0.189,0.004,9.792,115.19999999999999,95.6,1.932,33.762,2.509,29.96,0.585,0.278,0.174,0.133,0.585,0.008,0.015,-1.669e-4,0,0,0,0,-3.007e-7,2.049,90.01166961505233,8.975000000000023,906.9,0.00112,336.738,0.315,9.45e6,10.2,80,0.009,0.924,0
7.583,927.86,927.86,105.718,105.971,-7.007,7.008,47.638,0.006,47.638,90.01166961505233,7.326,0.036,32.367,-106.829,0.021755207481117,1.886750019365801e-6,0.114591559026165,2.493512324409343e-4,84.96964101790108,90.01166961505233,1374,248,0.189,0.004,9.792,115.19999999999999,95.6,1.933,33.738,2.507,29.922,0.585,0.278,0.174,0.133,0.585,0.006,0.01,-4.069e-4,0,0,0,0,5.23e-7,2.03,90.01166961505233,8.969000000000051,906.8,0.00112,336.734,0.315,9.444e6,10.2,80,0.01,0.925,0
7.593,928.917,928.917,105.648,105.901,-7.004,7.005,47.712,0.006,47.712,90.01166961505233,7.327,0.132,32.367,-106.829,0.011791471423792,1.891906639521978e-6,0.229183118052329,3.801002012897881e-4,84.96964101790108,90.01166961505233,1374,248,0.189,0.004,9.792,115.19999999999999,95.6,1.934,33.709,2.506,29.877,0.585,0.278,0.174,0.133,0.585,0.003,0.006,2.898e-4,0,0,0,0,2.832e-6,2.007,90.01166961505233,8.962000000000046,906.7,0.00112,336.73,0.315,9.437e6,10.2,80,0.01,0.926,0
7.603,929.973,929.973,105.577,105.832,-6.995,6.997,47.785,0.006,47.785,90.01166961505233,7.328,0.17,32.367,-106.829,0.007941195040513,1.898209175268417e-6,0.286478897565412,-1.004967972659464e-5,84.96964101790108,90.01166961505233,1374,247,0.189,0.004,9.792,115.19999999999999,95.6,1.935,33.681,2.504,29.833,0.585,0.278,0.174,0.133,0.585,0.002,0.004,4.208e-4,0,0,0,0,4.403e-6,1.997,90.01166961505233,8.955000000000041,906.6,0.00112,336.726,0.315,9.43e6,10.2,80,0.01,0.926,0
7.613,931.028,931.028,105.508,105.762,-6.973,6.974,47.858,0.006,47.858,90.01166961505233,7.329,0.043,32.367,-106.829,0.021428621537893,1.905084668809987e-6,0.401070456591576,-0.007001544256499,84.96964101790108,90.01166961505233,1373,247,0.189,0.004,9.792,115.19999999999999,95.6,1.934,33.653,2.502,29.791,0.585,0.278,0.174,0.133,0.585,0.006,0.011,-3.004e-4,0,0,0,0,8.534e-6,2.021,90.01166961505233,8.948000000000036,906.5,0.001119,336.722,0.315,9.423e6,10.2,80,0.01,0.927,0
7.623,932.083,932.083,105.438,105.692,-6.954,6.954,47.932,0.006,47.932,90.01166961505233,7.329,0.063,32.367,-106.829,0.032664323900408,1.944618756674014e-6,0.630253574643906,-0.007591690785483,84.96964101790108,90.01166961505233,1373,247,0.189,0.004,9.792,115.19999999999999,95.6,1.933,33.624,2.5,29.749,0.585,0.278,0.174,0.133,0.585,0.008,0.016,3.42e-4,0,0,0,0,1.992e-5,2.045,90.01166961505233,8.941000000000031,906.3,0.001119,336.717,0.314,9.416e6,10.2,80,0.01,0.928,0
7.633,933.137,933.137,105.369,105.623,-6.937,6.938,48.005,0.006,48.005,90.01166961505233,7.328,0.139,32.367,-106.829,0.040909186572341,1.941181009903229e-6,0.916732472209317,-0.008983978227651,84.96964101790108,90.01166961505233,1373,247,0.189,0.004,9.792,115.19999999999999,95.6,1.933,33.596,2.499,29.707,0.585,0.278,0.174,0.133,0.585,0.011,0.021,2.828e-4,0,0,0,0,4.338e-5,2.069,90.01166961505233,8.935000000000002,906.2,0.001119,336.713,0.314,9.409e6,10.2,80,0.01,0.929,0
7.643,934.19,934.19,105.299,105.554,-6.923,6.925,48.078,0.006,48.078,90.01166961505233,7.327,0.183,32.367,-106.829,0.045670465849878,1.921700444868781e-6,1.260507149287811,-0.009579854334587,84.912345238388,90.01166961505233,1373,247,0.189,0.004,9.792,115.19999999999999,95.6,1.933,33.568,2.497,29.665,0.585,0.278,0.174,0.133,0.585,0.012,0.023,-2.966e-4,0,0,0,0,8.257e-5,2.093,90.01166961505233,8.927999999999997,906.1,0.001119,336.709,0.314,9.402e6,10.2,80,0.01,0.929,0
7.653,935.243,935.243,105.23,105.485,-6.915,6.917,48.151,0.006,48.151,90.01166961505233,7.325,0.145,32.367,-106.829,0.041929051447674,1.863831707560568e-6,1.604281826366305,-0.012204001036287,84.912345238388,90.01166961505233,1373,247,0.189,0.004,9.792,115.19999999999999,95.6,1.934,33.539,2.495,29.623,0.585,0.278,0.174,0.133,0.585,0.011,0.021,4.979e-4,0,0,0,0,1.37e-4,2.108,90.01166961505233,8.92100000000005,906,0.001119,336.705,0.314,9.396e6,10.2,80,0.01,0.932,0
7.663,936.295,936.295,105.161,105.416,-6.921,6.921,48.225,0.006,48.225,90.01166961505233,7.324,0.046,32.367,-106.829,0.022070334268439,1.845497058116382e-6,1.833464944418634,-0.030143309601833,84.912345238388,90.01166961505233,1373,246,0.189,0.004,9.792,115.19999999999999,95.6,1.936,33.511,2.493,29.58,0.585,0.278,0.174,0.133,0.585,0.006,0.011,-4.429e-4,0,0,0,0,1.828e-4,2.098,90.01166961505233,8.914000000000044,905.9,0.001119,336.701,0.314,9.389e6,10.2,80,0.01,0.933,0
7.673,937.346,937.346,105.092,105.347,-6.927,6.931,48.298,0.006,48.298,90.01166961505233,7.326,0.242,32.367,-106.829,0.001608292530932,1.84435114252612e-6,1.890760723931717,-0.343774677078494,84.85504945887493,90.01166961505233,1372,246,0.189,0.004,9.792,115.19999999999999,95.5,1.938,33.483,2.491,29.536,0.585,0.278,0.174,0.133,0.585,4.146e-4,4.892e-4,-1.313e-8,0,0,0,0,1.94e-4,2.087,90.01166961505233,8.907000000000039,905.7,0.001119,336.697,0.313,9.382e6,10.2,80,0.01,0.934,0
7.683,938.397,938.397,105.022,105.278,-6.932,6.945,48.371,0.006,48.371,90.01166961505233,7.329,0.428,32.367,-106.829,0.017962226877351,1.835756775599158e-6,-1.890760723931717,-0.031455382952682,84.85504945887493,90.01166961505233,1372,246,0.189,0.004,9.792,115.19999999999999,95.5,1.937,33.454,2.49,29.493,0.585,0.278,0.174,0.133,0.585,0.005,0.009,-2.7e-4,0,0,0,0,-1.876e-4,2.077,90.01166961505233,8.900000000000034,905.6,0.001119,336.693,0.313,9.375e6,10.2,80,0.01,0.935,0
7.693,939.446,939.446,104.953,105.209,-6.936,6.961,48.444,0.006,48.444,90.01166961505233,7.334,0.592,32.367,-106.829,0.035150960731276,1.831746071033242e-6,-1.661577605879387,-0.013613477212308,84.85504945887493,90.01166961505233,1372,246,0.189,0.004,9.792,115.19999999999999,95.5,1.936,33.426,2.488,29.45,0.585,0.278,0.174,0.133,0.585,0.009,0.018,-5.305e-5,0,0,0,0,-1.478e-4,2.066,90.01166961505233,8.894000000000005,905.5,0.001118,336.688,0.313,9.368e6,10.2,80,0.01,0.936,0
7.703,940.496,940.496,104.884,105.14,-6.934,6.968,48.518,0.006,48.518,90.01166961505233,7.341,0.688,32.367,-106.829,0.045269395393286,1.879874525824231e-6,-1.317802928800893,-0.008594366926962,84.85504945887493,90.01166961505233,1372,246,0.189,0.004,9.792,115.19999999999999,95.5,1.936,33.398,2.486,29.408,0.585,0.278,0.174,0.133,0.585,0.012,0.023,4.916e-4,0,0,0,0,-9.519e-5,2.063,90.01166961505233,8.887,905.4,0.001118,336.684,0.313,9.361e6,10.2,80,0.01,0.937,0
7.713,941.544,941.544,104.814,105.072,-6.921,6.952,48.591,0.006,48.591,90.01166961505233,7.348,0.657,32.367,-106.829,0.041814459888647,1.894771428497632e-6,-0.9740282517224,-0.010175730441523,84.79775367936183,90.01166961505233,1372,245,0.189,0.004,9.792,115.19999999999999,95.5,1.936,33.369,2.484,29.366,0.585,0.278,0.174,0.133,0.585,0.011,0.021,1.534e-4,0,0,0,0,-5.25e-5,2.077,90.01166961505233,8.879999999999995,905.3,0.001118,336.68,0.313,9.354e6,10.2,80,0.01,0.938,0
7.723,942.592,942.592,104.745,105.003,-6.906,6.931,48.665,0.006,48.665,90.01166961505233,7.354,0.597,32.367,-106.829,0.035380143849328,1.885031145980408e-6,-0.687549354156988,-0.009534017710977,84.79775367936183,90.01166961505233,1371,245,0.189,0.004,9.792,115.19999999999999,95.5,1.937,33.341,2.483,29.324,0.585,0.278,0.174,0.133,0.585,0.009,0.017,3.191e-4,0,0,0,0,-2.545e-5,2.092,90.01166961505233,8.873000000000047,905.2,0.001118,336.676,0.312,9.347e6,10.2,80,0.01,0.938,0
7.733,943.639,943.639,104.676,104.935,-6.888,6.908,48.738,0.006,48.738,90.01166961505233,7.359,0.516,32.367,-106.829,0.026619619161778,1.887322977160932e-6,-0.458366236104659,-0.010582530476066,84.79775367936183,90.01166961505233,1371,245,0.189,0.004,9.792,115.19999999999999,95.5,1.938,33.313,2.481,29.283,0.585,0.278,0.174,0.133,0.585,0.007,0.013,-4.08e-4,0,0,0,0,-1.081e-5,2.106,90.01166961505233,8.866000000000042,905,0.001118,336.672,0.312,9.34e6,10.2,80,0.01,0.939,0
7.743,944.685,944.685,104.608,104.866,-6.87,6.883,48.812,0.007,48.812,90.01166961505233,7.364,0.42,32.367,-106.829,0.016317838005326,1.889041850546324e-6,-0.286478897565412,-0.003752873558107,84.79775367936183,90.01166961505233,1371,245,0.189,0.004,9.792,115.19999999999999,95.5,1.94,33.285,2.479,29.242,0.585,0.278,0.174,0.133,0.585,0.004,0.009,2.602e-4,0,0,0,0,-4.37e-6,2.121,90.01166961505233,8.860000000000014,904.9,0.001118,336.668,0.312,9.334e6,10.2,80,0.01,0.94,0
7.753,945.731,945.731,104.539,104.798,-6.855,6.865,48.886,0.007,48.886,90.01166961505233,7.368,0.372,32.367,-106.829,0.011138299537343,1.8718531166924e-6,-0.171887338539247,-0.001301760110537,84.79775367936183,90.01166961505233,1371,245,0.189,0.004,9.792,115.19999999999999,95.5,1.941,33.256,2.477,29.2,0.585,0.278,0.174,0.133,0.585,0.003,0.005,-2.571e-4,0,0,0,0,-1.972e-6,2.125,90.01166961505233,8.853000000000009,904.8,0.001118,336.664,0.312,9.327e6,10.2,80,0.01,0.941,0
7.763,946.776,946.776,104.47,104.73,-6.853,6.869,48.959,0.007,48.959,90.01166961505233,7.372,0.468,32.367,-106.829,0.021291111667061,1.874144947872923e-6,-0.057295779513082,-0.005048904090693,84.79775367936183,90.01166961505233,1371,245,0.189,0.004,9.792,115.19999999999999,95.5,1.94,33.228,2.475,29.157,0.585,0.278,0.174,0.133,0.585,0.005,0.011,3.937e-4,0,0,0,0,-2.349e-7,2.098,90.01166961505233,8.846000000000004,904.7,0.001118,336.66,0.312,9.32e6,10.2,80,0.01,0.941,0
7.773,947.821,947.821,104.402,104.662,-6.848,6.87,49.033,0.007,49.033,90.01166961505233,7.377,0.544,32.367,-106.829,0.029364087000455,1.882739314799885e-6,0.114591559026165,-0.008416750010472,84.79775367936183,90.01166961505233,1371,244,0.189,0.004,9.792,115.19999999999999,95.5,1.94,33.2,2.474,29.114,0.585,0.278,0.174,0.133,0.585,0.008,0.015,2.901e-4,0,0,0,0,9.367e-7,2.072,90.01166961505233,8.838999999999999,904.6,0.001118,336.655,0.311,9.313e6,10.2,80,0.01,0.942,0
7.783,948.864,948.864,104.333,104.594,-6.842,6.868,49.107,0.007,49.107,90.01166961505233,7.383,0.596,32.367,-106.829,0.034864481833711,1.877009736848577e-6,0.401070456591576,-0.008153189424712,84.79775367936183,90.01166961505233,1370,244,0.189,0.004,9.792,115.19999999999999,95.5,1.94,33.171,2.472,29.071,0.585,0.278,0.174,0.133,0.585,0.009,0.017,-1.125e-4,0,0,0,0,7.845e-6,2.045,90.01166961505233,8.83200000000005,904.5,0.001117,336.651,0.311,9.306e6,10.2,80,0.01,0.943,0
7.793,949.907,949.907,104.265,104.527,-6.833,6.861,49.181,0.007,49.181,90.01166961505233,7.389,0.621,32.367,-106.829,0.037511546847215,1.839194522369943e-6,0.687549354156988,-0.006898411853375,84.79775367936183,90.01166961505233,1370,244,0.189,0.004,9.792,115.19999999999999,95.5,1.94,33.143,2.47,29.028,0.585,0.278,0.174,0.133,0.585,0.01,0.019,-3.335e-4,0,0,0,0,2.382e-5,2.018,90.01166961505233,8.826000000000022,904.3,0.001117,336.647,0.311,9.299e6,10.2,80,0.01,0.944,0
7.803,950.95,950.95,104.197,104.459,-6.816,6.838,49.255,0.007,49.255,90.01166961505233,7.395,0.547,32.367,-106.829,0.02956462222875,1.813984379384186e-6,0.916732472209317,-0.007992761242075,84.79775367936183,90.01166961505233,1370,244,0.189,0.004,9.792,115.19999999999999,95.5,1.941,33.115,2.468,28.986,0.585,0.278,0.174,0.133,0.585,0.008,0.015,1.543e-4,0,0,0,0,4.875e-5,2.006,90.01166961505233,8.819000000000017,904.2,0.001117,336.643,0.311,9.292e6,10.2,80,0.01,0.944,0
7.813,951.991,951.991,104.129,104.391,-6.781,6.786,49.329,0.007,49.329,90.01166961505233,7.399,0.263,32.367,-106.829,0.001094922346495,1.81684916835984e-6,-1.031324031235482,-0.229183118052329,84.79775367936183,90.01166961505233,1370,244,0.189,0.004,9.792,115.19999999999999,95.5,1.944,33.086,2.467,28.946,0.585,0.278,0.174,0.133,0.585,2.822e-4,3.708e-4,-5.443e-5,0,0,0,0,-5.763e-5,2.033,90.01166961505233,8.812000000000012,904.1,0.001117,336.639,0.311,9.285e6,10.2,80,0.01,0.945,0
7.823,953.032,953.032,104.061,104.324,-6.748,6.748,49.403,0.007,49.403,90.01166961505233,7.4,0.006,32.367,-106.829,0.030103202556173,1.810546632613401e-6,-0.916732472209317,-0.013355646204499,84.85504945887493,90.01166961505233,1370,243,0.189,0.004,9.792,115.19999999999999,95.5,1.942,33.058,2.465,28.906,0.585,0.278,0.174,0.133,0.585,0.008,0.015,-3.945e-4,0,0,0,0,-4.726e-5,2.061,90.01166961505233,8.805000000000007,904,0.001117,336.635,0.31,9.279e6,10.2,80,0.01,0.946,0
7.833,954.072,954.072,103.994,104.257,-6.718,6.722,49.477,0.007,49.477,90.01166961505233,7.399,0.241,32.367,-106.829,0.055468044146615,1.754969726485711e-6,-0.572957795130823,-0.008668851440329,84.85504945887493,90.01166961505233,1369,243,0.189,0.004,9.792,115.19999999999999,95.5,1.94,33.03,2.463,28.866,0.585,0.278,0.174,0.133,0.585,0.014,0.028,-4.189e-4,0,0,0,0,-1.966e-5,2.088,90.01166961505233,8.799000000000035,903.9,0.001117,336.631,0.31,9.272e6,10.2,80,0.01,0.946,0
7.843,955.112,955.112,103.927,104.19,-6.693,6.706,49.551,0.007,49.551,90.01166961505233,7.396,0.425,32.367,-106.829,0.057295779513082,1.752677895305188e-6,-0.114591559026165,-0.006216592077169,84.85504945887493,90.01166961505233,1369,243,0.189,0.004,9.792,115.19999999999999,95.5,1.939,33.001,2.461,28.827,0.585,0.278,0.174,0.132,0.585,0.019,0.037,-4.984e-4,0,0,0,0,-4.79e-7,2.115,90.01166961505233,8.79200000000003,903.8,0.001117,336.627,0.31,9.266e6,10.2,80,0.01,0.95,0
7.853,956.151,956.151,103.86,104.123,-6.678,6.696,49.625,0.007,49.625,90.01166961505233,7.391,0.494,32.367,-106.829,0.057295779513082,1.809973674818271e-6,0.515662015617741,-0.004696535046687,84.85504945887493,90.01166961505233,1369,243,0.189,0.004,9.792,115.19999999999999,95.5,1.939,32.973,2.459,28.787,0.585,0.278,0.174,0.132,0.585,0.021,0.041,4.951e-4,0,0,0,0,1.527e-5,2.132,90.01166961505233,8.785000000000025,903.6,0.001117,336.623,0.31,9.259e6,10.2,80,0.01,0.951,0
7.863,957.189,957.189,103.793,104.056,-6.68,6.689,49.698,0.007,49.698,90.01166961505233,7.387,0.357,32.367,-106.829,0.057295779513082,1.832319028828373e-6,1.088619810748564,-0.004693097299917,84.85504945887493,90.01166961505233,1369,243,0.189,0.004,9.792,115.19999999999999,95.5,1.94,32.945,2.458,28.745,0.585,0.278,0.174,0.132,0.585,0.018,0.035,4.018e-4,0,0,0,0,6.799e-5,2.119,90.01166961505233,8.77800000000002,903.5,0.001116,336.619,0.31,9.252e6,10.2,80,0.01,0.952,0
7.873,958.227,958.227,103.726,103.989,-6.685,6.688,49.772,0.007,49.772,90.01166961505233,7.384,0.18,32.367,-106.829,0.04970981830555,1.870707201102138e-6,1.546986046853223,-0.006898411853375,84.79775367936183,90.01166961505233,1369,243,0.189,0.004,9.792,115.19999999999999,95.5,1.942,32.916,2.456,28.703,0.585,0.278,0.174,0.132,0.585,0.013,0.025,1.225e-5,0,0,0,0,1.347e-4,2.105,90.01166961505233,8.772000000000048,903.4,0.001116,336.614,0.309,9.245e6,10.2,80,0.01,0.952,0
7.883,959.264,959.264,103.659,103.922,-6.693,6.693,49.846,0.007,49.846,90.01166961505233,7.383,0.021,32.367,-106.829,0.028120768585021,1.83060015544298e-6,1.833464944418634,-0.012542046135414,84.79775367936183,90.01166961505233,1369,242,0.189,0.004,9.792,115.19999999999999,95.5,1.945,32.888,2.454,28.662,0.585,0.278,0.174,0.132,0.585,0.007,0.014,-2.906e-4,0,0,0,0,1.905e-4,2.092,90.01166961505233,8.765000000000043,903.3,0.001116,336.61,0.309,9.239e6,10.2,80,0.01,0.953,0
7.893,960.3,960.3,103.592,103.855,-6.702,6.706,49.92,0.007,49.92,90.01166961505233,7.384,0.231,32.367,-106.829,0.005546231456866,1.85122663606769e-6,2.005352282957881,-0.053634579202196,84.79775367936183,90.01166961505233,1368,242,0.189,0.004,9.792,115.19999999999999,95.39999999999999,1.947,32.86,2.452,28.62,0.585,0.278,0.174,0.132,0.585,0.001,0.003,1.432e-4,0,0,0,0,2.175e-4,2.079,90.01166961505233,8.758000000000038,903.2,0.001116,336.606,0.309,9.232e6,10.2,80,0.01,0.954,0
7.903,961.336,961.336,103.525,103.789,-6.71,6.723,49.994,0.007,49.994,90.01166961505233,7.388,0.418,32.367,-106.829,0.014650530821495,1.850653678272559e-6,-1.948056503444799,-0.017687207135689,84.74045789984876,90.01166961505233,1368,242,0.189,0.004,9.792,115.19999999999999,95.39999999999999,1.947,32.832,2.451,28.579,0.585,0.278,0.174,0.132,0.585,0.004,0.008,-1.83e-4,0,0,0,0,-2.086e-4,2.068,90.01166961505233,8.751000000000033,903.1,0.001116,336.602,0.309,9.225e6,10.2,80,0.01,0.955,0
7.913,962.371,962.371,103.458,103.722,-6.712,6.734,50.068,0.007,50.068,90.01166961505233,7.392,0.544,32.367,-106.829,0.02824681929995,1.851799593862821e-6,-1.776169164905552,-0.008004220397978,84.74045789984876,90.01166961505233,1368,242,0.189,0.004,9.792,115.19999999999999,95.39999999999999,1.946,32.803,2.449,28.539,0.585,0.278,0.174,0.132,0.585,0.007,0.014,-2.852e-4,0,0,0,0,-1.745e-4,2.066,90.01166961505233,8.745000000000005,902.9,0.001116,336.598,0.309,9.218e6,10.2,80,0.01,0.956,0
7.923,963.405,963.405,103.391,103.656,-6.712,6.743,50.142,0.007,50.142,90.01166961505233,7.398,0.645,32.367,-106.829,0.039081451205873,1.857529171814129e-6,-1.48969026734014,-0.001583082387946,84.74045789984876,90.01166961505233,1368,242,0.189,0.004,9.792,115.19999999999999,95.39999999999999,1.945,32.775,2.447,28.499,0.585,0.278,0.174,0.132,0.585,0.01,0.02,3.474e-4,0,0,0,0,-1.273e-4,2.065,90.01166961505233,8.738,902.8,0.001116,336.594,0.308,9.212e6,10.2,80,0.01,0.956,0
7.933,964.438,964.438,103.324,103.589,-6.709,6.747,50.216,0.007,50.216,90.01166961505233,7.405,0.714,32.367,-106.829,0.046484065918964,1.855810298428737e-6,-1.203211369774729,-0.004932593658281,84.74045789984876,90.01166961505233,1368,241,0.188,0.004,9.792,115.19999999999999,95.39999999999999,1.945,32.747,2.445,28.458,0.585,0.278,0.174,0.132,0.585,0.012,0.023,-1.521e-4,0,0,0,0,-7.854e-5,2.063,90.01166961505233,8.730999999999995,902.7,0.001116,336.59,0.308,9.205e6,10.2,80,0.01,0.958,0
